Date,NIFTY50,ACC.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,MGL.NS,PAGEIND.NS,TATACHEM.NS,HAVELLS.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,AMBUJACEM.NS,IOC.NS,NAUKRI.NS,INDIGO.NS,JINDALSTEL.NS,BANKBARODA.NS
2019-05-03,11712.25,1633.9000244140625,507.20001220703125,274.6000061035156,16.149999618530273,308.5,870.7999877929688,16.350000381469727,945.9500122070312,22185.099609375,245.3593292236328,770.2999877929688,326.375,1088.25,372.04998779296875,221.6999969482422,104.0999984741211,1987.199951171875,1577.699951171875,181.75,119.05000305175781
2019-05-06,11598.25,1620.4000244140625,504.1499938964844,272.54998779296875,16.350000381469727,306.8999938964844,867.4500122070312,15.449999809265137,942.9000244140625,21852.25,266.8310241699219,751.0,323.625,1058.8499755859375,368.75,219.6999969482422,104.46666717529297,1984.9000244140625,1561.199951171875,173.5500030517578,116.0
2019-05-07,11497.900390625,1596.9000244140625,484.29998779296875,268.04998779296875,15.600000381469727,308.95001220703125,854.7000122070312,15.199999809265137,947.0,21799.30078125,262.7747802734375,739.0999755859375,323.42498779296875,1056.8499755859375,365.0,218.1999969482422,102.30000305175781,1961.0,1576.75,169.3000030517578,112.55000305175781
2019-05-08,11359.4501953125,1593.199951171875,476.1000061035156,265.95001220703125,14.300000190734863,311.1499938964844,850.9500122070312,15.0,927.0999755859375,21355.400390625,260.2396240234375,734.1500244140625,319.17498779296875,1059.3499755859375,356.8999938964844,213.35000610351562,101.46666717529297,1952.6500244140625,1574.449951171875,170.14999389648438,110.94999694824219
2019-05-09,11301.7998046875,1596.3499755859375,471.29998779296875,262.1499938964844,14.300000190734863,315.75,865.0,15.899999618530273,938.4500122070312,21486.849609375,259.6885070800781,741.7000122070312,320.29998779296875,1090.8499755859375,359.5,213.9499969482422,100.4000015258789,1909.0999755859375,1536.800048828125,163.0500030517578,111.3499984741211
2019-05-10,11278.900390625,1602.3499755859375,471.20001220703125,260.3999938964844,14.050000190734863,311.5,835.9000244140625,15.75,889.4500122070312,21295.650390625,260.12939453125,739.0,320.25,1085.199951171875,352.1000061035156,214.75,98.4000015258789,1942.8499755859375,1536.300048828125,163.25,113.6500015258789
2019-05-13,11148.2001953125,1583.0,452.45001220703125,257.25,14.449999809265137,296.20001220703125,800.25,15.199999809265137,853.4500122070312,21356.349609375,253.4718475341797,732.25,314.79998779296875,1077.25,337.20001220703125,210.0,95.06666564941406,1920.550048828125,1556.6500244140625,154.35000610351562,105.80000305175781
2019-05-14,11222.0498046875,1572.300048828125,450.95001220703125,256.54998779296875,14.0,302.45001220703125,810.4000244140625,15.199999809265137,859.7999877929688,21384.25,253.11912536621094,723.5,317.1000061035156,1065.3499755859375,334.1499938964844,213.10000610351562,95.73332977294922,1898.25,1564.25,161.1999969482422,109.80000305175781
2019-05-15,11157.0,1554.5,445.54998779296875,253.8000030517578,12.899999618530273,300.6499938964844,782.1500244140625,14.75,845.9500122070312,21353.099609375,245.49160766601562,721.1500244140625,316.3500061035156,1089.3499755859375,339.04998779296875,209.75,97.16666412353516,1904.8499755859375,1610.3499755859375,155.25,107.80000305175781
2019-05-16,11257.099609375,1583.3499755859375,440.1499938964844,254.5500030517578,12.199999809265137,298.54998779296875,782.5999755859375,14.449999809265137,845.5,21741.400390625,266.1256103515625,725.2000122070312,318.29998779296875,1091.3499755859375,334.8500061035156,215.25,100.76666259765625,1894.3499755859375,1464.9000244140625,158.10000610351562,109.80000305175781
2019-05-17,11407.150390625,1606.5999755859375,450.04998779296875,253.4499969482422,11.850000381469727,305.54998779296875,753.1500244140625,14.199999809265137,856.9000244140625,22763.849609375,273.24609375,734.5499877929688,318.2749938964844,1120.0,339.25,219.0,99.73332977294922,1812.949951171875,1473.75,156.5500030517578,112.25
2019-05-20,11828.25,1662.949951171875,483.6000061035156,261.1000061035156,12.550000190734863,313.54998779296875,759.5499877929688,16.200000762939453,875.4500122070312,22464.80078125,268.704833984375,755.5499877929688,326.57501220703125,1144.050048828125,357.29998779296875,224.1999969482422,105.0999984741211,1827.199951171875,1454.949951171875,165.14999389648438,122.9000015258789
2019-05-21,11709.099609375,1609.8499755859375,470.8999938964844,255.25,11.800000190734863,307.04998779296875,747.4000244140625,15.800000190734863,855.9000244140625,22190.900390625,271.7690734863281,757.9000244140625,322.7749938964844,1147.25,346.79998779296875,220.4499969482422,102.33333587646484,1875.5,1477.050048828125,163.35000610351562,125.80000305175781
2019-05-22,11737.900390625,1615.0,474.8500061035156,250.4499969482422,12.149999618530273,305.6000061035156,757.2000122070312,16.149999618530273,849.25,22504.5,274.45855712890625,755.5499877929688,329.95001220703125,1135.550048828125,347.0,220.5500030517578,103.63333129882812,1923.800048828125,1509.0999755859375,152.39999389648438,126.1500015258789
2019-05-23,11657.0498046875,1639.800048828125,479.29998779296875,248.60000610351562,12.75,306.3500061035156,749.9500122070312,15.800000190734863,876.7000122070312,21787.75,271.7470397949219,751.5,334.20001220703125,1133.199951171875,356.3999938964844,222.5500030517578,102.80000305175781,1903.5,1543.9000244140625,152.0500030517578,127.55000305175781
2019-05-24,11844.099609375,1704.9000244140625,491.75,252.8000030517578,12.850000381469727,314.04998779296875,763.2999877929688,16.149999618530273,881.75,21944.05078125,277.0378112792969,743.5499877929688,339.3999938964844,1130.5,369.79998779296875,231.64999389648438,104.53333282470703,1967.1500244140625,1621.75,160.9499969482422,137.35000610351562
2019-05-27,11924.75,1759.800048828125,494.79998779296875,254.14999389648438,13.050000190734863,330.1499938964844,743.2999877929688,16.149999618530273,886.5,19692.099609375,280.34454345703125,733.9000244140625,352.70001220703125,1117.4000244140625,386.25,239.14999389648438,108.13333129882812,1929.949951171875,1662.1500244140625,167.8000030517578,140.9499969482422
2019-05-28,11928.75,1750.699951171875,478.3999938964844,251.39999389648438,13.649999618530273,329.54998779296875,743.7000122070312,16.700000762939453,876.4500122070312,19876.0,284.55511474609375,723.75,361.0,1154.9000244140625,386.0,238.39999389648438,108.96666717529297,1972.25,1657.449951171875,168.3000030517578,139.8000030517578
2019-05-29,11861.099609375,1721.550048828125,483.1499938964844,248.9499969482422,13.199999809265137,329.8500061035156,732.5499877929688,16.25,883.1500244140625,19785.30078125,280.0359191894531,730.9500122070312,358.25,1136.5999755859375,382.5,233.85000610351562,106.9000015258789,2049.89990234375,1640.449951171875,163.14999389648438,136.35000610351562
2019-05-30,11945.900390625,1708.1500244140625,484.3999938964844,249.85000610351562,13.300000190734863,336.3999938964844,744.0,16.100000381469727,894.2000122070312,19347.94921875,279.1100158691406,720.4000244140625,359.2250061035156,1146.75,386.79998779296875,233.0,107.96666717529297,2162.449951171875,1644.050048828125,163.6999969482422,135.10000610351562
2019-05-31,11922.7998046875,1686.0,491.75,245.8000030517578,13.949999809265137,336.75,745.5499877929688,15.649999618530273,892.0999755859375,19757.30078125,278.2502746582031,747.9500122070312,355.1499938964844,1176.5,387.75,230.60000610351562,110.36666870117188,2053.300048828125,1676.300048828125,160.0500030517578,133.25
2019-06-03,12088.5498046875,1725.199951171875,499.45001220703125,248.5500030517578,14.0,338.5,745.25,15.449999809265137,890.0,21102.0,278.0518798828125,769.9500122070312,370.0,1220.5,398.20001220703125,237.14999389648438,113.13333129882812,2310.75,1691.3499755859375,160.35000610351562,131.5500030517578
2019-06-04,12021.650390625,1657.6500244140625,500.3500061035156,246.64999389648438,13.850000381469727,344.3500061035156,740.0999755859375,16.0,890.2000122070312,20115.30078125,278.18414306640625,779.9000244140625,362.07501220703125,1243.8499755859375,394.79998779296875,226.9499969482422,110.23332977294922,2253.39990234375,1686.300048828125,161.60000610351562,132.60000610351562
2019-06-06,11843.75,1592.1500244140625,490.8500061035156,243.39999389648438,13.449999809265137,348.95001220703125,732.2999877929688,16.25,874.25,19942.349609375,275.1199035644531,781.25,355.32501220703125,1172.800048828125,379.0,221.75,109.03333282470703,2304.89990234375,1670.8499755859375,157.39999389648438,124.3499984741211
2019-06-07,11870.650390625,1596.5,482.1499938964844,239.0,13.399999618530273,336.29998779296875,730.2000122070312,15.800000190734863,850.8499755859375,19961.44921875,277.1259765625,788.6500244140625,356.82501220703125,1191.699951171875,385.54998779296875,222.25,109.19999694824219,2315.199951171875,1661.199951171875,157.25,121.30000305175781
2019-06-10,11922.7001953125,1589.4000244140625,479.5,241.8000030517578,12.800000190734863,340.45001220703125,727.5499877929688,15.649999618530273,886.7999877929688,20167.0,276.5528259277344,792.0499877929688,350.57501220703125,1189.5999755859375,379.0,223.10000610351562,107.0999984741211,2278.449951171875,1657.5,156.39999389648438,117.94999694824219
2019-06-11,11965.599609375,1589.6500244140625,483.3500061035156,241.85000610351562,13.149999618530273,341.1000061035156,728.5999755859375,16.549999237060547,879.0499877929688,20100.55078125,280.7633972167969,792.75,352.8500061035156,1149.199951171875,371.04998779296875,223.25,108.33333587646484,2265.800048828125,1675.9000244140625,162.10000610351562,121.30000305175781
2019-06-12,11906.2001953125,1579.050048828125,474.5,241.85000610351562,12.850000381469727,335.79998779296875,726.2999877929688,16.5,875.75,20328.150390625,276.5748596191406,781.9000244140625,349.75,1128.050048828125,370.79998779296875,220.5500030517578,108.36666870117188,2212.0,1650.949951171875,165.6999969482422,121.30000305175781
2019-06-13,11914.0498046875,1583.1500244140625,471.5,239.85000610351562,12.899999618530273,337.3500061035156,720.7999877929688,16.149999618530273,879.6500244140625,20471.80078125,278.3605041503906,783.5,346.4750061035156,1153.300048828125,361.1499938964844,220.4499969482422,107.13333129882812,2189.550048828125,1676.1500244140625,168.85000610351562,121.05000305175781
2019-06-14,11823.2998046875,1549.0,462.8500061035156,236.75,12.5,335.29998779296875,723.2000122070312,15.899999618530273,873.25,20215.0,276.88348388671875,777.75,343.2250061035156,1164.300048828125,359.1499938964844,214.1999969482422,106.53333282470703,2190.699951171875,1645.9000244140625,164.64999389648438,119.0999984741211
2019-06-17,11672.150390625,1509.1500244140625,457.29998779296875,234.75,12.100000381469727,333.25,706.9500122070312,15.75,877.0,20012.849609375,274.2601623535156,771.0499877929688,342.2749938964844,1150.5999755859375,352.70001220703125,205.60000610351562,103.53333282470703,2217.550048828125,1642.550048828125,154.85000610351562,116.5999984741211
2019-06-18,11691.5,1525.5,455.25,231.60000610351562,11.949999809265137,339.6000061035156,709.0,15.550000190734863,860.75,20230.349609375,274.0176696777344,774.4500122070312,341.82501220703125,1133.050048828125,359.70001220703125,210.0,105.0999984741211,2106.050048828125,1662.6500244140625,151.5500030517578,116.5
2019-06-19,11691.4501953125,1493.5999755859375,449.3999938964844,231.89999389648438,11.399999618530273,335.3999938964844,703.7999877929688,14.5,859.6500244140625,20370.44921875,268.94732666015625,784.0,337.82501220703125,1151.75,365.3999938964844,206.4499969482422,102.93333435058594,2012.050048828125,1609.1500244140625,145.8000030517578,115.80000305175781
2019-06-20,11831.75,1539.75,456.95001220703125,233.85000610351562,11.899999618530273,337.8500061035156,713.9500122070312,14.949999809265137,862.8499755859375,20607.599609375,271.6368103027344,785.75,344.75,1163.0,374.3999938964844,213.6999969482422,104.5,2070.550048828125,1582.25,148.8000030517578,118.5
2019-06-21,11724.099609375,1532.449951171875,470.79998779296875,230.75,12.149999618530273,323.95001220703125,712.7999877929688,15.0,850.1500244140625,20887.44921875,267.86712646484375,786.1500244140625,349.67498779296875,1155.550048828125,383.75,212.85000610351562,102.56666564941406,2120.050048828125,1552.0999755859375,146.5,118.05000305175781
2019-06-24,11699.650390625,1537.5999755859375,477.75,227.9499969482422,12.100000381469727,310.29998779296875,732.7999877929688,14.899999618530273,827.9000244140625,20630.349609375,269.5646057128906,785.4000244140625,350.3500061035156,1175.6500244140625,375.54998779296875,215.0,101.36666870117188,2174.699951171875,1555.050048828125,140.1999969482422,118.25
2019-06-25,11796.4501953125,1554.550048828125,484.8500061035156,230.60000610351562,12.100000381469727,312.45001220703125,754.4500122070312,15.300000190734863,823.2000122070312,20713.5,271.5045471191406,783.9500122070312,360.1499938964844,1102.0,372.1000061035156,215.14999389648438,103.06666564941406,2219.25,1603.449951171875,143.14999389648438,120.0
2019-06-26,11847.5498046875,1582.949951171875,481.70001220703125,240.89999389648438,12.350000381469727,312.8999938964844,768.7000122070312,15.550000190734863,848.75,20484.400390625,277.0598449707031,788.1500244140625,356.875,1117.5,374.1000061035156,219.35000610351562,103.30000305175781,2215.85009765625,1575.800048828125,151.35000610351562,121.44999694824219
2019-06-27,11841.5498046875,1581.0,490.29998779296875,244.60000610351562,12.350000381469727,312.54998779296875,765.7000122070312,15.600000381469727,861.25,20642.30078125,282.7474365234375,794.4000244140625,357.79998779296875,1120.699951171875,373.45001220703125,218.4499969482422,104.4000015258789,2206.10009765625,1583.3499755859375,148.3000030517578,121.4000015258789
2019-06-28,11788.849609375,1562.1500244140625,484.04998779296875,244.10000610351562,12.149999618530273,314.6499938964844,754.75,15.75,849.75,20581.69921875,276.2662353515625,786.1500244140625,357.25,1112.550048828125,388.6499938964844,212.85000610351562,103.93333435058594,2247.14990234375,1557.949951171875,142.0500030517578,121.5999984741211
2019-07-01,11865.599609375,1562.699951171875,499.45001220703125,244.5500030517578,12.0,304.8999938964844,772.1500244140625,15.949999809265137,824.7999877929688,20861.599609375,273.2240295410156,787.0499877929688,354.125,1103.550048828125,390.75,212.9499969482422,101.0999984741211,2244.0,1581.0999755859375,140.0,121.25
2019-07-02,11910.2998046875,1573.800048828125,495.45001220703125,242.1999969482422,11.699999809265137,311.3500061035156,761.0,15.600000381469727,824.3499755859375,20916.650390625,273.97357177734375,791.0,351.7250061035156,1111.300048828125,391.29998779296875,214.9499969482422,103.13333129882812,2286.699951171875,1563.5999755859375,140.8000030517578,120.5
2019-07-03,11916.75,1564.050048828125,485.20001220703125,240.85000610351562,11.949999809265137,302.1499938964844,752.7000122070312,16.0,816.9000244140625,20715.25,271.70294189453125,790.4500122070312,353.7749938964844,1118.800048828125,388.54998779296875,214.9499969482422,104.0999984741211,2273.60009765625,1579.449951171875,144.1999969482422,125.5
2019-07-04,11946.75,1576.75,482.54998779296875,239.85000610351562,12.350000381469727,302.5,754.3499755859375,16.5,828.2999877929688,20876.900390625,272.4524841308594,783.7999877929688,355.82501220703125,1123.800048828125,393.8999938964844,216.10000610351562,104.36666870117188,2290.300048828125,1635.75,142.10000610351562,129.39999389648438
2019-07-05,11811.150390625,1546.8499755859375,482.5,234.64999389648438,12.0,297.45001220703125,735.7000122070312,16.649999618530273,808.9000244140625,20400.099609375,267.00738525390625,765.5499877929688,347.57501220703125,1105.5999755859375,398.45001220703125,210.1999969482422,101.46666717529297,2256.699951171875,1562.0,134.10000610351562,130.4499969482422
2019-07-08,11558.599609375,1502.0,484.20001220703125,229.25,11.449999809265137,297.1000061035156,734.0999755859375,16.049999237060547,792.1500244140625,19933.5,261.0111999511719,746.5499877929688,338.29998779296875,1068.949951171875,381.45001220703125,205.39999389648438,96.03333282470703,2237.449951171875,1571.050048828125,135.35000610351562,124.6500015258789
2019-07-09,11555.900390625,1554.300048828125,484.1499938964844,230.4499969482422,11.350000381469727,303.8999938964844,751.0499877929688,16.0,787.1500244140625,19882.30078125,261.8048095703125,738.8499755859375,338.875,1075.449951171875,381.3500061035156,211.10000610351562,100.93333435058594,2223.14990234375,1566.300048828125,135.85000610351562,125.9000015258789
2019-07-10,11498.900390625,1536.050048828125,485.45001220703125,223.10000610351562,11.25,304.29998779296875,760.1500244140625,16.0,790.7000122070312,20169.44921875,262.1795654296875,726.5499877929688,335.45001220703125,1058.800048828125,372.8999938964844,208.85000610351562,98.76666259765625,2225.0,1398.050048828125,131.8000030517578,124.25
