Date,Sensex,WIPRO.BO,BAJAJ-AUTO.BO,HDFCBANK.BO,HEROMOTOCO.BO,TCS.BO,INFY.BO,BAJFINANCE.BO,MARUTI.BO,RELIANCE.BO,TATAMOTORS.BO,ZOMATO.BO,ZEEL.BO,TVSMOTOR.BO,PIDILITIND.BO,NAUKRI.BO,IRCTC.BO,DLF.BO,COLPAL.BO,MFSL.BO,BANKBARODA.BO
2022-03-15,55776.8515625,587.6500244140625,3453.050048828125,1423.800048828125,2317.5,3595.39990234375,1839.1500244140625,6664.85009765625,7417.25,2363.449951171875,413.6499938964844,76.5999984741211,254.14999389648438,594.75,2371.60009765625,4442.0498046875,756.1500244140625,340.95001220703125,1518.25,774.7000122070312,105.9000015258789
2022-03-16,56816.6484375,597.9000244140625,3571.10009765625,1447.8499755859375,2369.85009765625,3654.25,1888.6500244140625,6840.10009765625,7484.35009765625,2403.25,424.79998779296875,75.94999694824219,254.1999969482422,609.75,2462.300048828125,4476.89990234375,768.0,355.3500061035156,1530.0999755859375,782.4500122070312,107.69999694824219
2022-03-17,57863.9296875,601.2999877929688,3649.10009765625,1480.25,2419.35009765625,3675.199951171875,1854.4000244140625,6996.85009765625,7691.64990234375,2479.64990234375,433.79998779296875,80.69999694824219,258.6499938964844,611.5,2510.199951171875,4578.64990234375,770.75,362.95001220703125,1532.5,804.9500122070312,107.94999694824219
2022-03-21,57292.48828125,600.1500244140625,3587.449951171875,1486.050048828125,2393.64990234375,3625.25,1852.5999755859375,6869.9501953125,7703.5,2467.14990234375,427.95001220703125,80.3499984741211,256.8500061035156,609.0,2485.199951171875,4645.0498046875,770.2999877929688,354.20001220703125,1524.699951171875,778.0,106.6500015258789
2022-03-22,57989.30078125,609.9000244140625,3656.14990234375,1494.449951171875,2421.300048828125,3700.949951171875,1887.300048828125,6985.0,7763.5498046875,2531.10009765625,440.29998779296875,81.0999984741211,248.5500030517578,612.6500244140625,2451.550048828125,4759.85009765625,765.7000122070312,358.75,1505.300048828125,782.8499755859375,106.80000305175781
2022-03-23,57684.8203125,611.0999755859375,3598.39990234375,1475.6500244140625,2395.39990234375,3708.25,1871.8499755859375,6998.14990234375,7643.7998046875,2539.699951171875,435.70001220703125,80.69999694824219,256.04998779296875,610.7999877929688,2429.5,4629.2998046875,766.5999755859375,357.25,1527.3499755859375,767.0999755859375,106.25
2022-03-24,57595.6796875,610.8499755859375,3580.89990234375,1442.699951171875,2413.39990234375,3750.0,1886.8499755859375,6998.14990234375,7554.4501953125,2577.89990234375,433.20001220703125,80.30000305175781,299.1499938964844,608.75,2423.14990234375,4529.85009765625,772.0,356.5,1508.949951171875,747.2000122070312,106.0999984741211
2022-03-25,57362.19921875,603.6500244140625,3653.14990234375,1431.75,2378.25,3707.949951171875,1876.4000244140625,6972.5498046875,7419.4501953125,2596.699951171875,432.04998779296875,80.6500015258789,295.3999938964844,602.8499755859375,2457.14990234375,4497.0,770.1500244140625,365.0,1518.8499755859375,732.3499755859375,108.5999984741211
2022-03-28,57593.48828125,600.0999755859375,3689.25,1432.9000244140625,2376.60009765625,3706.050048828125,1873.449951171875,7000.0498046875,7476.89990234375,2621.64990234375,432.6499938964844,79.6500015258789,289.8500061035156,607.25,2399.75,4392.9501953125,766.2999877929688,363.79998779296875,1519.1500244140625,703.6500244140625,112.0
2022-03-29,57943.6484375,602.5999755859375,3688.89990234375,1452.949951171875,2208.35009765625,3704.949951171875,1885.9000244140625,7036.75,7437.89990234375,2622.14990234375,433.54998779296875,78.19999694824219,284.3999938964844,612.5999755859375,2396.89990234375,4488.39990234375,767.25,372.95001220703125,1523.5999755859375,739.9000244140625,111.5
2022-03-30,58683.98828125,600.6500244140625,3674.35009765625,1476.4000244140625,2271.60009765625,3730.64990234375,1917.699951171875,7254.0,7600.35009765625,2673.0,435.6499938964844,85.30000305175781,294.0,622.25,2438.5,4611.25,789.3499755859375,382.6499938964844,1530.25,744.3499755859375,114.0999984741211
2022-03-31,58568.51171875,592.0,3652.5,1469.949951171875,2296.800048828125,3738.800048828125,1907.199951171875,7259.10009765625,7559.89990234375,2633.949951171875,433.5,82.30000305175781,288.25,625.6500244140625,2455.35009765625,4511.25,774.5999755859375,380.45001220703125,1541.5,753.9000244140625,111.5999984741211
2022-04-01,59276.69140625,601.4500122070312,3738.10009765625,1506.300048828125,2241.800048828125,3756.85009765625,1902.3499755859375,7413.10009765625,7691.85009765625,2654.449951171875,441.1000061035156,84.30000305175781,299.75,628.8499755859375,2485.5,4600.35009765625,798.2000122070312,385.6000061035156,1548.4000244140625,774.2000122070312,115.94999694824219
2022-04-04,60611.73828125,605.5,3763.949951171875,1656.449951171875,2312.300048828125,3769.800048828125,1882.449951171875,7488.64990234375,7775.35009765625,2663.050048828125,446.79998779296875,86.19999694824219,302.79998779296875,632.75,2494.10009765625,4679.14990234375,832.9000244140625,387.20001220703125,1561.75,788.5999755859375,116.05000305175781
2022-04-05,60176.5,599.4000244140625,3808.449951171875,1607.1500244140625,2332.35009765625,3814.050048828125,1861.0999755859375,7389.25,7760.5,2625.39990234375,458.04998779296875,83.8499984741211,300.04998779296875,635.75,2508.449951171875,4756.89990234375,822.9000244140625,394.3500061035156,1586.4000244140625,781.5999755859375,116.05000305175781
2022-04-06,59610.41015625,593.5499877929688,3802.0,1550.800048828125,2345.550048828125,3756.14990234375,1828.449951171875,7336.9501953125,7744.5498046875,2619.35009765625,456.1499938964844,84.55000305175781,290.95001220703125,647.8499755859375,2528.85009765625,4728.5,792.2000122070312,397.79998779296875,1590.3499755859375,777.2999877929688,119.80000305175781
2022-04-07,59034.94921875,580.9000244140625,3803.050048828125,1516.9000244140625,2350.25,3684.949951171875,1811.5,7291.25,7637.35009765625,2571.75,449.45001220703125,82.5,284.8500061035156,637.4000244140625,2491.10009765625,4817.60009765625,787.6500244140625,400.95001220703125,1585.3499755859375,781.0999755859375,119.19999694824219
2022-04-08,59447.1796875,583.7999877929688,3809.699951171875,1515.0999755859375,2361.75,3686.85009765625,1815.0999755859375,7363.5498046875,7557.7001953125,2616.75,452.1000061035156,83.4000015258789,286.0,653.2999877929688,2531.800048828125,4848.5,790.4500122070312,395.95001220703125,1564.949951171875,801.1500244140625,120.3499984741211
2022-04-11,58964.5703125,571.2000122070312,3789.0,1496.199951171875,2335.60009765625,3696.39990234375,1766.6500244140625,7336.5,7564.60009765625,2609.800048828125,452.04998779296875,84.44999694824219,290.8500061035156,650.3499755859375,2449.85009765625,4881.2998046875,801.3499755859375,403.0,1559.9000244140625,795.3499755859375,120.3499984741211
2022-04-12,58576.37109375,558.8499755859375,3711.35009765625,1493.25,2297.25,3691.449951171875,1741.449951171875,7272.25,7613.5498046875,2560.14990234375,438.1499938964844,81.44999694824219,282.20001220703125,650.0499877929688,2378.300048828125,4786.39990234375,783.9000244140625,393.45001220703125,1536.050048828125,775.0,120.1500015258789
2022-04-13,58338.9296875,559.2999877929688,3697.949951171875,1464.8499755859375,2274.64990234375,3661.300048828125,1748.6500244140625,7328.4501953125,7471.85009765625,2552.449951171875,431.0,83.9000015258789,279.20001220703125,649.9500122070312,2365.39990234375,4750.0,780.4500122070312,390.8500061035156,1530.699951171875,783.9500122070312,119.4000015258789
2022-04-18,57166.73828125,538.75,3709.699951171875,1395.3499755859375,2285.25,3528.449951171875,1621.449951171875,7257.85009765625,7574.5498046875,2544.14990234375,433.6499938964844,82.94999694824219,274.25,655.7000122070312,2365.550048828125,4666.0498046875,766.7999877929688,388.75,1542.9000244140625,773.0499877929688,113.9000015258789
2022-04-19,56463.1484375,530.75,3657.64990234375,1343.300048828125,2263.10009765625,3474.300048828125,1563.949951171875,7276.14990234375,7438.0,2638.449951171875,424.1000061035156,80.4000015258789,267.8500061035156,639.8499755859375,2323.10009765625,4619.2998046875,752.8499755859375,377.54998779296875,1502.800048828125,741.75,113.25
2022-04-20,57037.5,536.7000122070312,3716.550048828125,1354.6500244140625,2275.300048828125,3555.949951171875,1587.8499755859375,7032.35009765625,7668.64990234375,2718.39990234375,440.5,80.3499984741211,265.6499938964844,651.7000122070312,2368.5,4643.60009765625,747.75,377.54998779296875,1525.699951171875,740.5999755859375,112.55000305175781
2022-04-21,57911.6796875,539.2000122070312,3705.39990234375,1374.25,2316.949951171875,3629.949951171875,1618.5,7137.10009765625,7875.85009765625,2782.14990234375,447.95001220703125,80.80000305175781,266.79998779296875,658.0999755859375,2406.35009765625,4632.39990234375,759.4500122070312,389.79998779296875,1558.5999755859375,748.1500244140625,113.8499984741211
2022-04-22,57197.1484375,537.8499755859375,3644.5,1355.449951171875,2293.89990234375,3611.85009765625,1585.699951171875,7109.35009765625,7903.25,2758.449951171875,438.95001220703125,81.1500015258789,269.79998779296875,645.0499877929688,2426.39990234375,4655.4501953125,755.2000122070312,379.75,1601.9000244140625,741.25,111.44999694824219
2022-04-25,56579.890625,529.3499755859375,3692.60009765625,1365.550048828125,2289.85009765625,3547.699951171875,1561.449951171875,7009.0498046875,7910.75,2694.85009765625,425.25,78.75,259.45001220703125,649.2999877929688,2409.75,4504.39990234375,745.4500122070312,364.0,1610.199951171875,724.4500122070312,111.19999694824219
2022-04-26,57356.609375,529.3499755859375,3890.39990234375,1372.3499755859375,2406.550048828125,3544.64990234375,1579.75,7240.7001953125,7901.2998046875,2775.699951171875,434.79998779296875,79.5999984741211,260.79998779296875,682.1500244140625,2436.25,4535.75,760.9500122070312,378.1000061035156,1624.699951171875,753.5999755859375,115.44999694824219
2022-04-27,56819.390625,519.25,3905.949951171875,1372.6500244140625,2499.64990234375,3561.300048828125,1553.199951171875,6716.64990234375,7787.89990234375,2777.89990234375,430.1499938964844,75.9000015258789,253.6999969482422,686.6500244140625,2414.60009765625,4480.89990234375,748.2000122070312,375.8500061035156,1635.949951171875,749.0,116.0999984741211
2022-04-28,57521.05859375,522.5499877929688,3833.5,1371.050048828125,2517.60009765625,3584.0,1583.300048828125,6725.0498046875,7887.9501953125,2819.199951171875,436.20001220703125,73.8499984741211,255.60000610351562,680.8499755859375,2456.5,4664.25,757.1500244140625,379.6000061035156,1648.550048828125,766.2999877929688,115.69999694824219
2022-04-29,57060.87109375,509.0,3727.050048828125,1384.75,2505.25,3550.10009765625,1567.9000244140625,6672.2001953125,7732.75,2790.800048828125,437.54998779296875,71.69999694824219,248.25,655.0999755859375,2425.449951171875,4650.75,746.2999877929688,372.25,1654.3499755859375,757.5499877929688,112.9000015258789
2022-05-02,56975.98828125,,,,,,,,,,,,,,,,,,,,
2022-05-04,55669.03125,491.8500061035156,3496.300048828125,1356.25,2409.89990234375,3482.449951171875,1535.949951171875,6340.89990234375,7399.60009765625,2693.14990234375,423.6000061035156,64.5,243.8000030517578,627.4000244140625,2325.64990234375,4224.85009765625,721.9500122070312,348.1499938964844,1616.0,717.4500122070312,108.1500015258789
2022-05-05,55702.23046875,501.04998779296875,3524.949951171875,1352.699951171875,2502.10009765625,3513.300048828125,1585.25,6311.10009765625,7405.4501953125,2640.75,426.29998779296875,61.25,244.39999389648438,630.2000122070312,2302.300048828125,4128.14990234375,717.0999755859375,340.1000061035156,1570.3499755859375,729.7000122070312,105.8499984741211
2022-05-06,54835.578125,485.3999938964844,3497.75,1317.5999755859375,2562.550048828125,3433.0,1543.449951171875,6000.9501953125,7277.4501953125,2621.14990234375,408.70001220703125,60.5,248.35000610351562,628.75,2238.10009765625,3897.85009765625,704.5499877929688,328.8500061035156,1581.449951171875,710.0,104.9000015258789
2022-05-09,54470.671875,483.5,3567.39990234375,1320.0999755859375,2492.10009765625,3446.10009765625,1570.199951171875,6038.39990234375,7359.5,2517.14990234375,403.8500061035156,56.75,234.6999969482422,615.4500122070312,2199.89990234375,3826.300048828125,690.8499755859375,327.1499938964844,1580.699951171875,707.7000122070312,103.25
2022-05-10,54364.8515625,477.8500061035156,3590.5,1341.3499755859375,2471.75,3437.25,1553.5999755859375,5929.9501953125,7516.9501953125,2473.25,391.70001220703125,52.45000076293945,232.64999389648438,615.9000244140625,2203.449951171875,3703.25,679.0499877929688,318.25,1592.25,701.0499877929688,101.0
2022-05-11,54088.390625,471.20001220703125,3609.64990234375,1348.0999755859375,2470.60009765625,3412.89990234375,1527.199951171875,5806.4501953125,7389.35009765625,2449.75,387.8999938964844,54.20000076293945,239.4499969482422,619.6500244140625,2164.449951171875,3672.25,657.8499755859375,326.3999938964844,1575.8499755859375,721.25,101.25
2022-05-12,52930.30859375,473.79998779296875,3585.10009765625,1303.0999755859375,2403.449951171875,3411.0,1509.25,5588.0,7252.25,2400.949951171875,372.1000061035156,52.0,235.89999389648438,603.0,2115.39990234375,3532.300048828125,620.75,322.3500061035156,1565.699951171875,708.3499755859375,96.05000305175781
2022-05-13,52793.62109375,468.54998779296875,3640.89990234375,1290.949951171875,2448.699951171875,3413.449951171875,1503.3499755859375,5515.2001953125,7101.7998046875,2428.050048828125,404.3500061035156,56.75,239.4499969482422,634.8499755859375,2122.449951171875,3464.449951171875,652.0,318.6499938964844,1602.4000244140625,716.2999877929688,94.94999694824219
2022-05-16,52973.83984375,468.20001220703125,3712.800048828125,1305.0999755859375,2496.300048828125,3376.64990234375,1489.25,5646.0498046875,7253.89990234375,2427.39990234375,405.29998779296875,56.349998474121094,239.75,653.3499755859375,2114.199951171875,3547.5,653.5499877929688,327.3999938964844,1580.550048828125,721.5,99.8499984741211
2022-05-17,54318.46875,486.79998779296875,3740.550048828125,1314.050048828125,2522.25,3452.199951171875,1518.6500244140625,5837.14990234375,7533.4501953125,2530.699951171875,424.1000061035156,56.150001525878906,246.10000610351562,676.2999877929688,2170.10009765625,3642.550048828125,683.0999755859375,334.1499938964844,1574.6500244140625,739.1500244140625,102.30000305175781
2022-05-18,54208.53125,481.25,3791.64990234375,1314.3499755859375,2539.14990234375,3449.0,1509.699951171875,5817.0498046875,7565.89990234375,2538.800048828125,415.1000061035156,58.79999923706055,242.39999389648438,679.75,2163.14990234375,3604.449951171875,671.25,325.04998779296875,1606.199951171875,737.3499755859375,99.44999694824219
2022-05-19,52792.23046875,451.3500061035156,3696.89990234375,1287.199951171875,2518.699951171875,3270.699951171875,1427.199951171875,5707.5,7409.0498046875,2479.199951171875,398.75,55.349998474121094,230.3000030517578,679.8499755859375,2118.14990234375,3402.0,655.0999755859375,320.6499938964844,1564.550048828125,707.75,96.4000015258789
2022-05-20,54326.390625,459.6000061035156,3786.60009765625,1320.699951171875,2591.199951171875,3293.89990234375,1455.5,5776.4501953125,7587.2001953125,2622.14990234375,417.95001220703125,58.04999923706055,238.60000610351562,685.0,2138.89990234375,3492.699951171875,662.25,331.54998779296875,1586.550048828125,720.2000122070312,99.44999694824219
2022-05-23,54288.609375,465.70001220703125,3785.949951171875,1302.9000244140625,2630.39990234375,3320.949951171875,1468.699951171875,5793.2998046875,7896.2001953125,2605.949951171875,421.6000061035156,57.0,237.89999389648438,695.6500244140625,2189.10009765625,3519.10009765625,653.2999877929688,330.70001220703125,1585.0999755859375,729.4000244140625,97.19999694824219
2022-05-24,54052.609375,460.04998779296875,3783.39990234375,1318.949951171875,2639.60009765625,3288.050048828125,1441.199951171875,5799.0,7799.7001953125,2616.0,425.6000061035156,64.94999694824219,237.0,708.75,2173.449951171875,3503.25,651.0499877929688,324.45001220703125,1550.25,716.1500244140625,95.80000305175781
2022-05-25,53749.26171875,444.8500061035156,3790.0,1328.4000244140625,2595.050048828125,3166.60009765625,1411.449951171875,5826.85009765625,7785.7998046875,2611.14990234375,417.04998779296875,62.25,228.10000610351562,702.25,2139.39990234375,3375.050048828125,647.1500244140625,311.70001220703125,1570.75,731.1500244140625,93.9000015258789
2022-05-26,54252.53125,453.45001220703125,3857.35009765625,1367.699951171875,2636.35009765625,3228.60009765625,1423.800048828125,5820.4501953125,7806.39990234375,2587.449951171875,420.70001220703125,60.349998474121094,229.75,708.2999877929688,2132.699951171875,3551.300048828125,639.4000244140625,320.0,1610.4000244140625,768.5499877929688,98.3499984741211
